[ T-Track ]
    title = [t-track] in region mesh
     mesh =  reg            # mesh type is region-wise
      reg = 1400 1500 1700 1800 2000 2100 2300 2500 2700 2900 3000 3200
            3300 3500 3600 3800 4000 4200 4400 4600 4800 5000 5200 5400
            5600
   volume                   # combined, lattice or level structure 
   non     reg      vol     # reg definition
    1     1400   1.1816E+02 # 1400
    2     1500   3.4907E+01 # 1500
    3     1700   4.5888E+01 # 1700
    4     1800   3.8121E+01 # 1800
    5     2000   1.3975E+02 # 2000
    6     2100   2.3442E+01 # 2100
    7     2300   1.0724E+02 # 2300
    8     2500   3.8943E+01 # 2500
    9     2700   3.2796E+02 # 2700
   10     2900   3.6732E+02 # 2900
   11     3000   2.6550E+01 # 3000
   12     3200   3.3693E+02 # 3200
   13     3300   8.3771E+01 # 3300
   14     3500   5.6033E+02 # 3500
   15     3600   8.1361E+01 # 3600
   16     3800   3.9009E+02 # 3800
   17     4000   4.4286E+01 # 4000
   18     4200   5.5278E+02 # 4200
   19     4400   3.9090E+02 # 4400
   20     4600   1.3045E+02 # 4600
   21     4800   7.5229E+01 # 4800
   22     5000   3.2264E+02 # 5000
   23     5200   2.6316E+02 # 5200
   24     5400   1.8608E+02 # 5400
   25     5600   5.9001E+01 # 5600
   e-type =    3            # e-mesh is log given by emin, emax and ne
     emin =  1.0000000E-02  # minimum value of e-mesh points
     emax =   10.00000      # maximum value of e-mesh points
#    edel =  6.9077553E-02  # mesh width of e-mesh points
       ne =    100          # number of e-mesh points
#    data = ( e(i), i = 1, ne + 1 )
#           1.00000E-02  1.07152E-02  1.14815E-02  1.23027E-02  1.31826E-02
#           1.41254E-02  1.51356E-02  1.62181E-02  1.73780E-02  1.86209E-02
#           1.99526E-02  2.13796E-02  2.29087E-02  2.45471E-02  2.63027E-02
#           2.81838E-02  3.01995E-02  3.23594E-02  3.46737E-02  3.71535E-02
#           3.98107E-02  4.26580E-02  4.57088E-02  4.89779E-02  5.24807E-02
#           5.62341E-02  6.02560E-02  6.45654E-02  6.91831E-02  7.41310E-02
#           7.94328E-02  8.51138E-02  9.12011E-02  9.77237E-02  1.04713E-01
#           1.12202E-01  1.20226E-01  1.28825E-01  1.38038E-01  1.47911E-01
#           1.58489E-01  1.69824E-01  1.81970E-01  1.94984E-01  2.08930E-01
#           2.23872E-01  2.39883E-01  2.57040E-01  2.75423E-01  2.95121E-01
#           3.16228E-01  3.38844E-01  3.63078E-01  3.89045E-01  4.16869E-01
#           4.46684E-01  4.78630E-01  5.12861E-01  5.49541E-01  5.88844E-01
#           6.30957E-01  6.76083E-01  7.24436E-01  7.76247E-01  8.31764E-01
#           8.91251E-01  9.54993E-01  1.02329E+00  1.09648E+00  1.17490E+00
#           1.25893E+00  1.34896E+00  1.44544E+00  1.54882E+00  1.65959E+00
#           1.77828E+00  1.90546E+00  2.04174E+00  2.18776E+00  2.34423E+00
#           2.51189E+00  2.69153E+00  2.88403E+00  3.09030E+00  3.31131E+00
#           3.54813E+00  3.80189E+00  4.07380E+00  4.36516E+00  4.67735E+00
#           5.01187E+00  5.37032E+00  5.75440E+00  6.16595E+00  6.60693E+00
#           7.07946E+00  7.58578E+00  8.12831E+00  8.70964E+00  9.33254E+00
#           1.00000E+01
     unit =    1            # unit is [1/cm^2/source]
 material =  all            # (D=all) number of specific material
     axis =     eng            # axis of output
     file = phits_fluence_MRCP_AM_source_Thyroid_photon_energy_10.0.out  # file name of output for the above axi
     file = s
     part =  photon   
# kf/name :  22       
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         131 (  0)           0 (  0)         131 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   reg =   1400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   4.3652E+00   4.6774E+00   6.2459E-07  1.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   0.0000E+00  0.0000
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   2.4235E-07  1.0000
   6.6069E+00   7.0795E+00   1.1320E-06  1.0000
   7.0795E+00   7.5858E+00   0.0000E+00  0.0000
   7.5858E+00   8.1283E+00   4.1594E-07  1.0000
   8.1283E+00   8.7096E+00   8.2156E-07  1.0000
   8.7096E+00   9.3325E+00   7.4026E-07  0.7478
   9.3325E+00   1.0000E+01   0.0000E+00  0.0000

#   sum over                 2.9067E-05  0.1750

'no. = 18,  reg  =   4200'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   5.5278E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 19   reg =   4400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   1.9271E-08  1.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   2.5571E-08  1.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   3.1866E-08  0.7117
   1.9953E-02   2.1380E-02   1.0213E-07  1.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   2.0350E-07  1.0000
   2.4547E-02   2.6303E-02   3.0514E-07  0.8143
   2.6303E-02   2.8184E-02   3.1583E-07  0.5849
   2.8184E-02   3.0200E-02   1.2022E-07  1.0000
   3.0200E-02   3.2359E-02   1.0990E-07  1.0000
   3.2359E-02   3.4674E-02   6.4535E-07  0.4684
   3.4674E-02   3.7154E-02   1.6329E-06  0.4783
   3.7154E-02   3.9811E-02   1.2682E-06  0.4930
   3.9811E-02   4.2658E-02   5.3197E-07  0.5043
   4.2658E-02   4.5709E-02   1.4490E-06  0.4033
   4.5709E-02   4.8978E-02   1.5768E-06  0.4816
   4.8978E-02   5.2481E-02   8.6487E-07  0.4522
   5.2481E-02   5.6234E-02   2.1604E-06  0.3979
   5.6234E-02   6.0256E-02   2.1557E-06  0.3537
   6.0256E-02   6.4565E-02   1.8251E-06  0.4694
   6.4565E-02   6.9183E-02   2.4485E-06  0.2776
   6.9183E-02   7.4131E-02   1.9657E-06  0.3280
   7.4131E-02   7.9433E-02   3.2077E-06  0.2597
   7.9433E-02   8.5114E-02   3.1451E-06  0.4734
   8.5114E-02   9.1201E-02   3.1198E-06  0.3611
   9.1201E-02   9.7724E-02   3.5220E-06  0.2586
   9.7724E-02   1.0471E-01   3.1490E-06  0.3323
   1.0471E-01   1.1220E-01   2.8888E-06  0.3104
   1.1220E-01   1.2023E-01   3.0985E-06  0.2850
   1.2023E-01   1.2882E-01   2.5196E-06  0.3980
   1.2882E-01   1.3804E-01   2.9569E-06  0.2991
   1.3804E-01   1.4791E-01   3.7457E-06  0.3131
   1.4791E-01   1.5849E-01   4.3141E-06  0.2574
   1.5849E-01   1.6982E-01   2.3406E-06  0.3905
   1.6982E-01   1.8197E-01   2.4605E-06  0.2809
   1.8197E-01   1.9498E-01   3.1028E-06  0.2652
   1.9498E-01   2.0893E-01   3.9153E-06  0.2609
   2.0893E-01   2.2387E-01   2.5430E-06  0.3240
   2.2387E-01   2.3988E-01   3.9360E-06  0.3043
   2.3988E-01   2.5704E-01   3.5102E-06  0.3785
   2.5704E-01   2.7542E-01   2.0344E-06  0.3598
   2.7542E-01   2.9512E-01   3.7608E-06  0.3794
   2.9512E-01   3.1623E-01   3.5086E-06  0.2970
   3.1623E-01   3.3884E-01   2.9130E-06  0.3088
   3.3884E-01   3.6308E-01   1.8200E-06  0.3559
   3.6308E-01   3.8905E-01   2.2706E-06  0.3630
   3.8905E-01   4.1687E-01   3.1765E-06  0.3741
   4.1687E-01   4.4668E-01   2.2697E-06  0.3857
   4.4668E-01   4.7863E-01   1.5166E-06  0.3694
   4.7863E-01   5.1286E-01   2.3170E-05  0.1183
   5.1286E-01   5.4954E-01   6.6205E-07  0.5815
   5.4954E-01   5.8884E-01   1.0088E-06  0.4807
   5.8884E-01   6.3096E-01   2.3290E-06  0.4584
   6.3096E-01   6.7608E-01   2.1576E-06  0.3653
   6.7608E-01   7.2444E-01   9.6873E-07  0.5452
   7.2444E-01   7.7625E-01   1.5882E-06  0.4266
   7.7625E-01   8.3176E-01   8.8599E-07  0.5763
   8.3176E-01   8.9125E-01   2.1821E-06  0.6365
   8.9125E-01   9.5499E-01   1.6037E-06  0.3674
   9.5499E-01   1.0233E+00   1.5384E-06  0.5311
   1.0233E+00   1.0965E+00   7.0384E-07  0.5508
   1.0965E+00   1.1749E+00   2.9027E-06  0.3708
   1.1749E+00   1.2589E+00   1.4688E-06  0.5272
   1.2589E+00   1.3490E+00   8.5773E-07  0.5876
   1.3490E+00   1.4454E+00   1.4687E-06  0.4132
   1.4454E+00   1.5488E+00   1.3842E-06  0.4848
   1.5488E+00   1.6596E+00   3.6418E-07  0.7092
   1.6596E+00   1.7783E+00   4.7930E-07  0.6340
   1.7783E+00   1.9055E+00   5.0321E-07  0.7267
   1.9055E+00   2.0417E+00   8.6272E-07  0.5481
   2.0417E+00   2.1878E+00   2.8717E-07  1.0000
   2.1878E+00   2.3442E+00   1.9680E-06  0.4661
   2.3442E+00   2.5119E+00   6.1635E-07  0.5089
   2.5119E+00   2.6915E+00   3.2994E-07  0.9058
   2.6915E+00   2.8840E+00   8.2997E-08  0.8252
   2.8840E+00   3.0903E+00   2.5301E-07  0.7707
   3.0903E+00   3.3113E+00   1.3086E-06  0.3987
   3.3113E+00   3.5481E+00   2.2947E-06  0.3790
   3.5481E+00   3.8019E+00   7.9846E-07  0.5018
   3.8019E+00   4.0738E+00   6.7616E-07  0.5172
   4.0738E+00   4.3652E+00   2.8609E-07  0.7531
   4.3652E+00   4.6774E+00   9.4344E-07  0.5258
   4.6774E+00   5.0119E+00   7.8953E-07  0.5432
   5.0119E+00   5.3703E+00   1.7329E-07  1.0000
   5.3703E+00   5.7544E+00   1.4351E-06  0.4025
   5.7544E+00   6.1660E+00   1.0896E-06  0.5176
   6.1660E+00   6.6069E+00   5.7284E-07  0.6144
   6.6069E+00   7.0795E+00   3.0071E-06  0.3852
   7.0795E+00   7.5858E+00   1.1498E-06  0.4218
   7.5858E+00   8.1283E+00   1.8204E-06  0.4881
   8.1283E+00   8.7096E+00   9.4429E-07  0.5109
   8.7096E+00   9.3325E+00   1.0161E-06  0.4646
   9.3325E+00   1.0000E+01   2.4945E-06  0.3296

#   sum over                 1.7393E-04  0.0529

'no. = 19,  reg  =   4400'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   3.9090E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 20   reg =   4600

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   3.3028E-08  1.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   6.5304E-07  1.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   2.6810E-07  1.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   2.1596E-07  1.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   1.7983E-06  0.9816
   3.7154E-02   3.9811E-02   4.5168E-07  1.0000
   3.9811E-02   4.2658E-02   0.0000E+00  0.0000
   4.2658E-02   4.5709E-02   6.2897E-07  1.0000
   4.5709E-02   4.8978E-02   0.0000E+00  0.0000
   4.8978E-02   5.2481E-02   2.2671E-07  1.0000
   5.2481E-02   5.6234E-02   2.1472E-06  0.6085
   5.6234E-02   6.0256E-02   3.3455E-06  0.6377
   6.0256E-02   6.4565E-02   1.9132E-07  1.0000
   6.4565E-02   6.9183E-02   1.1552E-06  0.7747
   6.9183E-02   7.4131E-02   3.5200E-06  0.5303
   7.4131E-02   7.9433E-02   1.6509E-06  0.6680
   7.9433E-02   8.5114E-02   4.5197E-06  0.5641
   8.5114E-02   9.1201E-02   1.7110E-06  0.5450
   9.1201E-02   9.7724E-02   3.2597E-06  0.5541
   9.7724E-02   1.0471E-01   7.9897E-07  0.6172
   1.0471E-01   1.1220E-01   2.2459E-06  0.4532
   1.1220E-01   1.2023E-01   4.8662E-06  0.5401
   1.2023E-01   1.2882E-01   2.7111E-06  0.5515
   1.2882E-01   1.3804E-01   1.7896E-06  0.6597
   1.3804E-01   1.4791E-01   1.4653E-06  0.5890
   1.4791E-01   1.5849E-01   1.5727E-06  0.6581
   1.5849E-01   1.6982E-01   3.3260E-06  0.6537
   1.6982E-01   1.8197E-01   5.7676E-06  0.3221
   1.8197E-01   1.9498E-01   6.3629E-07  0.6259
   1.9498E-01   2.0893E-01   7.7816E-06  0.4451
   2.0893E-01   2.2387E-01   6.3192E-07  0.6604
   2.2387E-01   2.3988E-01   3.4387E-06  0.5342
   2.3988E-01   2.5704E-01   1.1999E-06  0.5368
   2.5704E-01   2.7542E-01   6.8350E-06  0.4511
   2.7542E-01   2.9512E-01   2.8229E-06  0.5829
   2.9512E-01   3.1623E-01   4.9545E-06  0.5050
   3.1623E-01   3.3884E-01   2.8055E-06  0.6701
   3.3884E-01   3.6308E-01   4.3818E-06  0.5310
   3.6308E-01   3.8905E-01   1.9931E-06  0.6052
   3.8905E-01   4.1687E-01   7.8881E-06  0.4466
   4.1687E-01   4.4668E-01   5.3681E-07  1.0000
   4.4668E-01   4.7863E-01   4.0388E-06  0.6316
   4.7863E-01   5.1286E-01   3.2988E-05  0.2046
   5.1286E-01   5.4954E-01   0.0000E+00  0.0000
   5.4954E-01   5.8884E-01   0.0000E+00  0.0000
   5.8884E-01   6.3096E-01   2.4156E-06  0.8864
   6.3096E-01   6.7608E-01   5.1910E-07  0.8891
   6.7608E-01   7.2444E-01   2.9294E-07  1.0000
   7.2444E-01   7.7625E-01   2.0716E-06  0.7007
   7.7625E-01   8.3176E-01   4.9044E-08  1.0000
   8.3176E-01   8.9125E-01   1.7827E-06  1.0000
   8.9125E-01   9.5499E-01   3.9383E-06  0.5471
   9.5499E-01   1.0233E+00   4.5415E-07  1.0000
   1.0233E+00   1.0965E+00   7.6832E-08  1.0000
   1.0965E+00   1.1749E+00   3.1251E-07  0.7710
   1.1749E+00   1.2589E+00   0.0000E+00  0.0000
   1.2589E+00   1.3490E+00   1.5110E-06  0.8072
   1.3490E+00   1.4454E+00   1.1224E-06  1.0000
   1.4454E+00   1.5488E+00   0.0000E+00  0.0000
   1.5488E+00   1.6596E+00   1.2186E-06  0.6622
   1.6596E+00   1.7783E+00   3.2994E-07  0.8035
   1.7783E+00   1.9055E+00   1.4502E-06  1.0000
   1.9055E+00   2.0417E+00   3.2153E-06  0.5957
   2.0417E+00   2.1878E+00   1.4107E-06  0.7118
   2.1878E+00   2.3442E+00   7.2660E-07  0.9141
   2.3442E+00   2.5119E+00   2.5782E-06  1.0000
   2.5119E+00   2.6915E+00   6.8295E-07  1.0000
   2.6915E+00   2.8840E+00   1.4501E-06  0.7721
   2.8840E+00   3.0903E+00   1.3873E-06  0.7458
   3.0903E+00   3.3113E+00   2.1809E-07  1.0000
   3.3113E+00   3.5481E+00   2.4511E-06  0.5484
   3.5481E+00   3.8019E+00   2.0531E-06  0.6179
   3.8019E+00   4.0738E+00   1.9143E-06  1.0000
   4.0738E+00   4.3652E+00   1.3005E-06  1.0000
   4.3652E+00   4.6774E+00   5.5140E-07  1.0000
   4.6774E+00   5.0119E+00   2.7247E-06  0.6701
   5.0119E+00   5.3703E+00   5.9073E-08  1.0000
   5.3703E+00   5.7544E+00   8.6098E-07  0.6556
   5.7544E+00   6.1660E+00   1.7197E-06  0.9514
   6.1660E+00   6.6069E+00   9.9046E-07  0.7873
   6.6069E+00   7.0795E+00   2.3649E-06  0.6323
   7.0795E+00   7.5858E+00   3.1381E-06  0.5704
   7.5858E+00   8.1283E+00   2.8021E-07  1.0000
   8.1283E+00   8.7096E+00   3.1155E-06  0.7220
   8.7096E+00   9.3325E+00   1.4241E-06  1.0000
   9.3325E+00   1.0000E+01   1.1262E-06  0.5949

#   sum over                 1.8854E-04  0.0897

'no. = 20,  reg  =   4600'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.3045E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 21   reg =   4800

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   8.9637E-07  0.7820
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   1.8386E-07  1.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   3.0107E-07  1.0000
   1.7378E-02   1.8621E-02   2.6908E-07  1.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   2.3067E-07  1.0000
   2.2909E-02   2.4547E-02   2.6526E-07  1.0000
   2.4547E-02   2.6303E-02   3.4772E-06  0.7475
   2.6303E-02   2.8184E-02   8.1076E-08  1.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   5.5091E-06  0.5599
   3.2359E-02   3.4674E-02   1.7193E-06  0.8061
   3.4674E-02   3.7154E-02   1.8967E-06  1.0000
   3.7154E-02   3.9811E-02   1.3143E-06  1.0000
   3.9811E-02   4.2658E-02   1.6034E-06  0.7194
   4.2658E-02   4.5709E-02   3.0636E-06  0.6933
   4.5709E-02   4.8978E-02   2.6728E-06  0.5761
   4.8978E-02   5.2481E-02   2.0558E-06  0.9281
   5.2481E-02   5.6234E-02   1.0677E-05  0.5063
   5.6234E-02   6.0256E-02   1.7131E-06  0.6171
   6.0256E-02   6.4565E-02   3.3686E-07  1.0000
   6.4565E-02   6.9183E-02   1.8459E-05  0.4028
   6.9183E-02   7.4131E-02   6.0154E-06  0.6105
   7.4131E-02   7.9433E-02   1.6963E-06  0.8824
   7.9433E-02   8.5114E-02   4.0213E-06  0.5524
   8.5114E-02   9.1201E-02   9.1325E-06  0.5107
   9.1201E-02   9.7724E-02   5.5642E-06  0.5573
   9.7724E-02   1.0471E-01   4.1966E-06  0.4972
   1.0471E-01   1.1220E-01   5.2235E-06  0.6572
   1.1220E-01   1.2023E-01   9.3956E-06  0.4689
   1.2023E-01   1.2882E-01   6.4110E-06  0.3961
   1.2882E-01   1.3804E-01   5.8821E-06  0.4920
   1.3804E-01   1.4791E-01   7.4810E-06  0.5250
   1.4791E-01   1.5849E-01   7.0620E-06  0.4630
   1.5849E-01   1.6982E-01   8.7692E-06  0.4886
   1.6982E-01   1.8197E-01   1.4637E-05  0.3272
   1.8197E-01   1.9498E-01   1.0546E-05  0.4023
   1.9498E-01   2.0893E-01   8.8186E-06  0.3855
   2.0893E-01   2.2387E-01   7.8476E-06  0.3838
   2.2387E-01   2.3988E-01   1.0092E-05  0.5201
   2.3988E-01   2.5704E-01   9.2153E-06  0.4937
   2.5704E-01   2.7542E-01   8.3401E-06  0.4600
   2.7542E-01   2.9512E-01   1.5571E-05  0.3454
   2.9512E-01   3.1623E-01   1.1977E-05  0.3617
   3.1623E-01   3.3884E-01   1.3310E-05  0.4211
   3.3884E-01   3.6308E-01   1.3577E-05  0.4099
   3.6308E-01   3.8905E-01   1.1955E-05  0.5987
   3.8905E-01   4.1687E-01   6.8778E-06  0.4886
   4.1687E-01   4.4668E-01   8.8311E-06  0.5541
   4.4668E-01   4.7863E-01   1.2270E-05  0.4027
   4.7863E-01   5.1286E-01   7.5129E-05  0.1699
   5.1286E-01   5.4954E-01   1.0196E-05  0.5123
   5.4954E-01   5.8884E-01   6.6667E-06  0.4658
   5.8884E-01   6.3096E-01   8.8953E-06  0.5452
   6.3096E-01   6.7608E-01   0.0000E+00  0.0000
   6.7608E-01   7.2444E-01   1.3660E-05  0.4631
   7.2444E-01   7.7625E-01   2.7552E-06  0.6154
   7.7625E-01   8.3176E-01   9.4574E-06  0.5338
   8.3176E-01   8.9125E-01   1.6814E-05  0.4150
   8.9125E-01   9.5499E-01   8.4336E-07  0.7074
   9.5499E-01   1.0233E+00   0.0000E+00  0.0000
   1.0233E+00   1.0965E+00   6.7927E-07  1.0000
   1.0965E+00   1.1749E+00   2.6469E-06  0.9351
   1.1749E+00   1.2589E+00   1.6059E-06  0.7071
   1.2589E+00   1.3490E+00   3.8489E-06  0.9368
   1.3490E+00   1.4454E+00   1.0824E-06  1.0000
   1.4454E+00   1.5488E+00   5.8684E-06  0.6094
   1.5488E+00   1.6596E+00   4.9002E-06  0.6189
   1.6596E+00   1.7783E+00   1.2365E-06  1.0000
   1.7783E+00   1.9055E+00   1.2704E-06  0.8243
   1.9055E+00   2.0417E+00   1.0136E-05  0.5664
   2.0417E+00   2.1878E+00   5.5640E-06  0.7256
   2.1878E+00   2.3442E+00   4.3362E-06  0.7625
   2.3442E+00   2.5119E+00   3.0298E-06  0.4761
   2.5119E+00   2.6915E+00   5.2273E-06  0.8879
   2.6915E+00   2.8840E+00   2.5476E-06  0.7734
   2.8840E+00   3.0903E+00   9.7400E-06  0.6662
   3.0903E+00   3.3113E+00   7.1909E-06  0.5805
   3.3113E+00   3.5481E+00   4.8907E-06  1.0000
   3.5481E+00   3.8019E+00   2.7518E-06  0.5816
   3.8019E+00   4.0738E+00   5.1429E-06  0.7412
   4.0738E+00   4.3652E+00   0.0000E+00  0.0000
   4.3652E+00   4.6774E+00   8.1260E-06  0.5340
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   5.3279E-06  0.5466
   5.3703E+00   5.7544E+00   4.3651E-06  0.7201
   5.7544E+00   6.1660E+00   4.3975E-06  0.8628
   6.1660E+00   6.6069E+00   4.4186E-06  0.6680
   6.6069E+00   7.0795E+00   1.3596E-06  0.7341
   7.0795E+00   7.5858E+00   3.3296E-07  1.0000
   7.5858E+00   8.1283E+00   5.7912E-06  0.9848
   8.1283E+00   8.7096E+00   4.6282E-06  0.7129
   8.7096E+00   9.3325E+00   3.8076E-06  0.6243
   9.3325E+00   1.0000E+01   1.0902E-06  0.7202

#   sum over                 5.7320E-04  0.0799

'no. = 21,  reg  =   4800'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   7.5229E+01 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 22   reg =   5000

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   6.3545E-08  1.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   7.9334E-09  1.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   6.8676E-07  1.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   9.9315E-07  0.5726
   2.2909E-02   2.4547E-02   3.0496E-07  1.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   3.7355E-07  0.7522
   3.0200E-02   3.2359E-02   1.4224E-07  1.0000
   3.2359E-02   3.4674E-02   9.0366E-07  1.0000
   3.4674E-02   3.7154E-02   2.3301E-07  1.0000
   3.7154E-02   3.9811E-02   9.4970E-07  0.7964
   3.9811E-02   4.2658E-02   1.2192E-06  0.4644
   4.2658E-02   4.5709E-02   1.7959E-06  0.6297
   4.5709E-02   4.8978E-02   7.9671E-07  0.6369
   4.8978E-02   5.2481E-02   9.2450E-07  0.6546
   5.2481E-02   5.6234E-02   1.9771E-06  0.6029
   5.6234E-02   6.0256E-02   5.4610E-06  0.3772
   6.0256E-02   6.4565E-02   1.7703E-06  0.6946
   6.4565E-02   6.9183E-02   4.1925E-06  0.3961
   6.9183E-02   7.4131E-02   1.6060E-06  0.4283
   7.4131E-02   7.9433E-02   4.6286E-06  0.4013
   7.9433E-02   8.5114E-02   3.0912E-06  0.5479
   8.5114E-02   9.1201E-02   3.9511E-06  0.5047
   9.1201E-02   9.7724E-02   3.9988E-06  0.4621
   9.7724E-02   1.0471E-01   5.0308E-06  0.3189
   1.0471E-01   1.1220E-01   2.9981E-06  0.3868
   1.1220E-01   1.2023E-01   2.3508E-06  0.4190
   1.2023E-01   1.2882E-01   4.3847E-06  0.3965
   1.2882E-01   1.3804E-01   8.5066E-06  0.2846
   1.3804E-01   1.4791E-01   2.3284E-06  0.4257
   1.4791E-01   1.5849E-01   6.8647E-06  0.2840
   1.5849E-01   1.6982E-01   7.1362E-06  0.2930
   1.6982E-01   1.8197E-01   2.5079E-06  0.4085
   1.8197E-01   1.9498E-01   6.7324E-06  0.2844
   1.9498E-01   2.0893E-01   6.6247E-06  0.3387
   2.0893E-01   2.2387E-01   3.2726E-06  0.4084
   2.2387E-01   2.3988E-01   5.7956E-06  0.3668
   2.3988E-01   2.5704E-01   4.3519E-06  0.3999
   2.5704E-01   2.7542E-01   4.4134E-06  0.3230
   2.7542E-01   2.9512E-01   6.7717E-06  0.3395
   2.9512E-01   3.1623E-01   9.1314E-06  0.4199
   3.1623E-01   3.3884E-01   7.7339E-06  0.2798
   3.3884E-01   3.6308E-01   3.0469E-06  0.4253
   3.6308E-01   3.8905E-01   4.0490E-06  0.4901
