[ T-Track ]
    title = [t-track] in region mesh
     mesh =  reg            # mesh type is region-wise
      reg = 1400 1500 1700 1800 2000 2100 2300 2500 2700 2900 3000 3200
            3300 3500 3600 3800 4000 4200 4400 4600 4800 5000 5200 5400
            5600
   volume                   # combined, lattice or level structure 
   non     reg      vol     # reg definition
    1     1400   1.1816E+02 # 1400
    2     1500   3.4907E+01 # 1500
    3     1700   4.5888E+01 # 1700
    4     1800   3.8121E+01 # 1800
    5     2000   1.3975E+02 # 2000
    6     2100   2.3442E+01 # 2100
    7     2300   1.0724E+02 # 2300
    8     2500   3.8943E+01 # 2500
    9     2700   3.2796E+02 # 2700
   10     2900   3.6732E+02 # 2900
   11     3000   2.6550E+01 # 3000
   12     3200   3.3693E+02 # 3200
   13     3300   8.3771E+01 # 3300
   14     3500   5.6033E+02 # 3500
   15     3600   8.1361E+01 # 3600
   16     3800   3.9009E+02 # 3800
   17     4000   4.4286E+01 # 4000
   18     4200   5.5278E+02 # 4200
   19     4400   3.9090E+02 # 4400
   20     4600   1.3045E+02 # 4600
   21     4800   7.5229E+01 # 4800
   22     5000   3.2264E+02 # 5000
   23     5200   2.6316E+02 # 5200
   24     5400   1.8608E+02 # 5400
   25     5600   5.9001E+01 # 5600
   e-type =    3            # e-mesh is log given by emin, emax and ne
     emin =  1.0000000E-02  # minimum value of e-mesh points
     emax =   10.00000      # maximum value of e-mesh points
#    edel =  6.9077553E-02  # mesh width of e-mesh points
       ne =    100          # number of e-mesh points
#    data = ( e(i), i = 1, ne + 1 )
#           1.00000E-02  1.07152E-02  1.14815E-02  1.23027E-02  1.31826E-02
#           1.41254E-02  1.51356E-02  1.62181E-02  1.73780E-02  1.86209E-02
#           1.99526E-02  2.13796E-02  2.29087E-02  2.45471E-02  2.63027E-02
#           2.81838E-02  3.01995E-02  3.23594E-02  3.46737E-02  3.71535E-02
#           3.98107E-02  4.26580E-02  4.57088E-02  4.89779E-02  5.24807E-02
#           5.62341E-02  6.02560E-02  6.45654E-02  6.91831E-02  7.41310E-02
#           7.94328E-02  8.51138E-02  9.12011E-02  9.77237E-02  1.04713E-01
#           1.12202E-01  1.20226E-01  1.28825E-01  1.38038E-01  1.47911E-01
#           1.58489E-01  1.69824E-01  1.81970E-01  1.94984E-01  2.08930E-01
#           2.23872E-01  2.39883E-01  2.57040E-01  2.75423E-01  2.95121E-01
#           3.16228E-01  3.38844E-01  3.63078E-01  3.89045E-01  4.16869E-01
#           4.46684E-01  4.78630E-01  5.12861E-01  5.49541E-01  5.88844E-01
#           6.30957E-01  6.76083E-01  7.24436E-01  7.76247E-01  8.31764E-01
#           8.91251E-01  9.54993E-01  1.02329E+00  1.09648E+00  1.17490E+00
#           1.25893E+00  1.34896E+00  1.44544E+00  1.54882E+00  1.65959E+00
#           1.77828E+00  1.90546E+00  2.04174E+00  2.18776E+00  2.34423E+00
#           2.51189E+00  2.69153E+00  2.88403E+00  3.09030E+00  3.31131E+00
#           3.54813E+00  3.80189E+00  4.07380E+00  4.36516E+00  4.67735E+00
#           5.01187E+00  5.37032E+00  5.75440E+00  6.16595E+00  6.60693E+00
#           7.07946E+00  7.58578E+00  8.12831E+00  8.70964E+00  9.33254E+00
#           1.00000E+01
     unit =    1            # unit is [1/cm^2/source]
 material =  all            # (D=all) number of specific material
     axis =     eng            # axis of output
     file = phits_fluence_MRCP_AM_source_Liver_photon_energy_10.0.out  # file name of output for the above axis
     part =  photon   
# kf/name :  22       
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         131 (  0)           0 (  0)         131 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   reg =   1400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   4.3652E+00   4.6774E+00   1.6103E-07  0.8254
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   0.0000E+00  0.0000
   5.3703E+00   5.7544E+00   7.8369E-07  0.6354
   5.7544E+00   6.1660E+00   2.2155E-06  0.6830
   6.1660E+00   6.6069E+00   0.0000E+00  0.0000
   6.6069E+00   7.0795E+00   3.9047E-07  0.6752
   7.0795E+00   7.5858E+00   6.7632E-08  1.0000
   7.5858E+00   8.1283E+00   0.0000E+00  0.0000
   8.1283E+00   8.7096E+00   1.2080E-06  0.6410
   8.7096E+00   9.3325E+00   1.2883E-07  0.7260
   9.3325E+00   1.0000E+01   0.0000E+00  0.0000

#   sum over                 7.8059E-05  0.1121

'no. = 18,  reg  =   4200'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   5.5278E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 19   reg =   4400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   5.5145E-08  1.0000
   1.0715E-02   1.1482E-02   2.2493E-08  1.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   1.4209E-07  0.9819
   1.9953E-02   2.1380E-02   2.2023E-07  1.0000
   2.1380E-02   2.2909E-02   2.8875E-07  0.7321
   2.2909E-02   2.4547E-02   2.1545E-07  1.0000
   2.4547E-02   2.6303E-02   2.0220E-07  0.8573
   2.6303E-02   2.8184E-02   3.0228E-07  1.0000
   2.8184E-02   3.0200E-02   2.4682E-07  0.5824
   3.0200E-02   3.2359E-02   5.6514E-07  0.7193
   3.2359E-02   3.4674E-02   5.5617E-07  0.5965
   3.4674E-02   3.7154E-02   1.1392E-06  0.3937
   3.7154E-02   3.9811E-02   8.2098E-07  0.5060
   3.9811E-02   4.2658E-02   1.6757E-06  0.3436
   4.2658E-02   4.5709E-02   1.9484E-06  0.3150
   4.5709E-02   4.8978E-02   2.5130E-06  0.2623
   4.8978E-02   5.2481E-02   2.4424E-06  0.2802
   5.2481E-02   5.6234E-02   3.3743E-06  0.2470
   5.6234E-02   6.0256E-02   2.0340E-06  0.2848
   6.0256E-02   6.4565E-02   2.3033E-06  0.2974
   6.4565E-02   6.9183E-02   1.9612E-06  0.3218
   6.9183E-02   7.4131E-02   3.3179E-06  0.3002
   7.4131E-02   7.9433E-02   3.0292E-06  0.3290
   7.9433E-02   8.5114E-02   3.0725E-06  0.2378
   8.5114E-02   9.1201E-02   3.0642E-06  0.2557
   9.1201E-02   9.7724E-02   4.8939E-06  0.3061
   9.7724E-02   1.0471E-01   4.7679E-06  0.2171
   1.0471E-01   1.1220E-01   5.6027E-06  0.2023
   1.1220E-01   1.2023E-01   4.8564E-06  0.2361
   1.2023E-01   1.2882E-01   6.2032E-06  0.2918
   1.2882E-01   1.3804E-01   3.3722E-06  0.2605
   1.3804E-01   1.4791E-01   5.6327E-06  0.2341
   1.4791E-01   1.5849E-01   5.0583E-06  0.2222
   1.5849E-01   1.6982E-01   4.3222E-06  0.2392
   1.6982E-01   1.8197E-01   3.7405E-06  0.2565
   1.8197E-01   1.9498E-01   3.6862E-06  0.2742
   1.9498E-01   2.0893E-01   3.2520E-06  0.3182
   2.0893E-01   2.2387E-01   2.9884E-06  0.2599
   2.2387E-01   2.3988E-01   5.1067E-06  0.2145
   2.3988E-01   2.5704E-01   3.5052E-06  0.2252
   2.5704E-01   2.7542E-01   3.1360E-06  0.2743
   2.7542E-01   2.9512E-01   5.4103E-06  0.2358
   2.9512E-01   3.1623E-01   6.7593E-06  0.1960
   3.1623E-01   3.3884E-01   4.3501E-06  0.2830
   3.3884E-01   3.6308E-01   3.0125E-06  0.3885
   3.6308E-01   3.8905E-01   3.7085E-06  0.2181
   3.8905E-01   4.1687E-01   5.0970E-06  0.2305
   4.1687E-01   4.4668E-01   5.7156E-06  0.2419
   4.4668E-01   4.7863E-01   3.4515E-06  0.2687
   4.7863E-01   5.1286E-01   3.0797E-05  0.1036
   5.1286E-01   5.4954E-01   1.4562E-06  0.4286
   5.4954E-01   5.8884E-01   1.7724E-06  0.4564
   5.8884E-01   6.3096E-01   1.9024E-06  0.3499
   6.3096E-01   6.7608E-01   2.1771E-06  0.2882
   6.7608E-01   7.2444E-01   2.0602E-06  0.2945
   7.2444E-01   7.7625E-01   1.7820E-06  0.3498
   7.7625E-01   8.3176E-01   2.6783E-06  0.2717
   8.3176E-01   8.9125E-01   1.5055E-06  0.5206
   8.9125E-01   9.5499E-01   2.0878E-06  0.2879
   9.5499E-01   1.0233E+00   2.1554E-06  0.2999
   1.0233E+00   1.0965E+00   1.6281E-06  0.3632
   1.0965E+00   1.1749E+00   1.7916E-06  0.3322
   1.1749E+00   1.2589E+00   1.3921E-06  0.4426
   1.2589E+00   1.3490E+00   1.3553E-06  0.3509
   1.3490E+00   1.4454E+00   1.6620E-06  0.3993
   1.4454E+00   1.5488E+00   3.3814E-07  0.6639
   1.5488E+00   1.6596E+00   8.7747E-07  0.4087
   1.6596E+00   1.7783E+00   2.0763E-06  0.3117
   1.7783E+00   1.9055E+00   1.2216E-06  0.4157
   1.9055E+00   2.0417E+00   1.4348E-06  0.3453
   2.0417E+00   2.1878E+00   7.9246E-07  0.4580
   2.1878E+00   2.3442E+00   1.4779E-06  0.3569
   2.3442E+00   2.5119E+00   1.0733E-06  0.3829
   2.5119E+00   2.6915E+00   1.1073E-06  0.5345
   2.6915E+00   2.8840E+00   1.2360E-06  0.3515
   2.8840E+00   3.0903E+00   1.1526E-06  0.4094
   3.0903E+00   3.3113E+00   1.4350E-06  0.4277
   3.3113E+00   3.5481E+00   1.1114E-06  0.4927
   3.5481E+00   3.8019E+00   1.7184E-06  0.3246
   3.8019E+00   4.0738E+00   1.0791E-06  0.4261
   4.0738E+00   4.3652E+00   1.3955E-06  0.3818
   4.3652E+00   4.6774E+00   1.0693E-06  0.3953
   4.6774E+00   5.0119E+00   1.3596E-06  0.3545
   5.0119E+00   5.3703E+00   2.4432E-06  0.2746
   5.3703E+00   5.7544E+00   2.6053E-06  0.3939
   5.7544E+00   6.1660E+00   1.5932E-06  0.3725
   6.1660E+00   6.6069E+00   1.4025E-06  0.3278
   6.6069E+00   7.0795E+00   3.4973E-06  0.2558
   7.0795E+00   7.5858E+00   1.2176E-06  0.3618
   7.5858E+00   8.1283E+00   1.1914E-06  0.3667
   8.1283E+00   8.7096E+00   1.8502E-06  0.3426
   8.7096E+00   9.3325E+00   2.3139E-06  0.2862
   9.3325E+00   1.0000E+01   2.9653E-06  0.2747

#   sum over                 2.4438E-04  0.0404

'no. = 19,  reg  =   4400'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   3.9090E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 20   reg =   4600

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   3.3761E-08  1.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   2.3099E-07  1.0000
   3.0200E-02   3.2359E-02   5.6093E-08  1.0000
   3.2359E-02   3.4674E-02   8.7402E-08  1.0000
   3.4674E-02   3.7154E-02   1.5663E-06  1.0000
   3.7154E-02   3.9811E-02   1.6250E-06  1.0000
   3.9811E-02   4.2658E-02   1.4201E-07  1.0000
   4.2658E-02   4.5709E-02   4.9612E-07  1.0000
   4.5709E-02   4.8978E-02   4.1574E-07  1.0000
   4.8978E-02   5.2481E-02   0.0000E+00  0.0000
   5.2481E-02   5.6234E-02   7.3972E-07  0.7520
   5.6234E-02   6.0256E-02   2.2107E-06  0.6016
   6.0256E-02   6.4565E-02   0.0000E+00  0.0000
   6.4565E-02   6.9183E-02   3.3801E-06  0.6420
   6.9183E-02   7.4131E-02   4.1820E-06  0.6092
   7.4131E-02   7.9433E-02   6.6027E-07  1.0000
   7.9433E-02   8.5114E-02   0.0000E+00  0.0000
   8.5114E-02   9.1201E-02   5.8521E-07  0.7705
   9.1201E-02   9.7724E-02   5.9705E-06  0.4679
   9.7724E-02   1.0471E-01   2.2255E-06  0.6505
   1.0471E-01   1.1220E-01   7.5601E-07  0.7954
   1.1220E-01   1.2023E-01   2.2419E-07  0.7458
   1.2023E-01   1.2882E-01   1.2424E-06  0.5197
   1.2882E-01   1.3804E-01   4.1160E-07  1.0000
   1.3804E-01   1.4791E-01   1.7716E-06  0.8422
   1.4791E-01   1.5849E-01   1.0167E-06  0.6732
   1.5849E-01   1.6982E-01   3.2200E-06  0.6462
   1.6982E-01   1.8197E-01   6.8643E-07  0.8967
   1.8197E-01   1.9498E-01   2.3405E-06  0.5941
   1.9498E-01   2.0893E-01   4.9024E-07  0.5935
   2.0893E-01   2.2387E-01   2.8984E-06  0.6194
   2.2387E-01   2.3988E-01   1.6561E-06  0.4888
   2.3988E-01   2.5704E-01   2.3392E-06  0.6824
   2.5704E-01   2.7542E-01   2.5552E-06  0.6949
   2.7542E-01   2.9512E-01   1.7877E-06  0.6056
   2.9512E-01   3.1623E-01   5.0118E-06  0.6627
   3.1623E-01   3.3884E-01   1.4292E-06  0.7250
   3.3884E-01   3.6308E-01   3.0943E-07  0.7125
   3.6308E-01   3.8905E-01   9.0346E-06  0.6180
   3.8905E-01   4.1687E-01   3.0847E-06  0.5688
   4.1687E-01   4.4668E-01   1.0850E-06  1.0000
   4.4668E-01   4.7863E-01   7.7820E-07  0.7072
   4.7863E-01   5.1286E-01   5.5763E-06  0.3935
   5.1286E-01   5.4954E-01   7.8013E-07  0.8821
   5.4954E-01   5.8884E-01   4.1250E-06  0.5651
   5.8884E-01   6.3096E-01   3.0450E-06  0.8184
   6.3096E-01   6.7608E-01   1.6134E-06  1.0000
   6.7608E-01   7.2444E-01   2.1411E-06  0.7040
   7.2444E-01   7.7625E-01   0.0000E+00  0.0000
   7.7625E-01   8.3176E-01   6.0616E-08  1.0000
   8.3176E-01   8.9125E-01   3.0209E-07  1.0000
   8.9125E-01   9.5499E-01   4.4363E-07  1.0000
   9.5499E-01   1.0233E+00   1.1325E-07  1.0000
   1.0233E+00   1.0965E+00   6.7481E-07  1.0000
   1.0965E+00   1.1749E+00   3.9458E-07  1.0000
   1.1749E+00   1.2589E+00   9.8176E-07  0.6280
   1.2589E+00   1.3490E+00   2.6770E-06  0.6920
   1.3490E+00   1.4454E+00   3.4672E-07  1.0000
   1.4454E+00   1.5488E+00   0.0000E+00  0.0000
   1.5488E+00   1.6596E+00   1.0501E-06  0.7125
   1.6596E+00   1.7783E+00   2.4577E-06  0.7093
   1.7783E+00   1.9055E+00   3.6409E-07  1.0000
   1.9055E+00   2.0417E+00   3.9742E-07  1.0000
   2.0417E+00   2.1878E+00   8.9880E-08  1.0000
   2.1878E+00   2.3442E+00   1.2322E-06  1.0000
   2.3442E+00   2.5119E+00   9.4214E-07  0.7157
   2.5119E+00   2.6915E+00   2.3780E-07  1.0000
   2.6915E+00   2.8840E+00   1.5120E-06  0.7104
   2.8840E+00   3.0903E+00   0.0000E+00  0.0000
   3.0903E+00   3.3113E+00   6.0213E-08  1.0000
   3.3113E+00   3.5481E+00   1.4307E-06  0.7126
   3.5481E+00   3.8019E+00   6.0508E-07  0.7121
   3.8019E+00   4.0738E+00   1.4281E-06  0.8249
   4.0738E+00   4.3652E+00   3.6576E-07  1.0000
   4.3652E+00   4.6774E+00   1.6053E-06  0.6646
   4.6774E+00   5.0119E+00   3.3476E-07  1.0000
   5.0119E+00   5.3703E+00   1.0921E-06  0.7435
   5.3703E+00   5.7544E+00   7.4814E-08  1.0000
   5.7544E+00   6.1660E+00   6.5374E-07  0.8464
   6.1660E+00   6.6069E+00   9.5013E-07  0.5845
   6.6069E+00   7.0795E+00   8.3881E-07  0.7953
   7.0795E+00   7.5858E+00   1.0335E-06  0.6796
   7.5858E+00   8.1283E+00   2.4641E-06  0.6080
   8.1283E+00   8.7096E+00   1.4699E-06  0.8475
   8.7096E+00   9.3325E+00   8.1221E-07  0.8302
   9.3325E+00   1.0000E+01   1.4771E-06  1.0000

#   sum over                 1.1699E-04  0.1269

'no. = 20,  reg  =   4600'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.3045E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 21   reg =   4800

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   0.0000E+00  0.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   0.0000E+00  0.0000
   3.7154E-02   3.9811E-02   0.0000E+00  0.0000
   3.9811E-02   4.2658E-02   9.2294E-07  1.0000
   4.2658E-02   4.5709E-02   9.4774E-07  1.0000
   4.5709E-02   4.8978E-02   5.1443E-07  1.0000
   4.8978E-02   5.2481E-02   1.0050E-06  1.0000
   5.2481E-02   5.6234E-02   0.0000E+00  0.0000
   5.6234E-02   6.0256E-02   0.0000E+00  0.0000
   6.0256E-02   6.4565E-02   0.0000E+00  0.0000
   6.4565E-02   6.9183E-02   0.0000E+00  0.0000
   6.9183E-02   7.4131E-02   3.5998E-06  1.0000
   7.4131E-02   7.9433E-02   0.0000E+00  0.0000
   7.9433E-02   8.5114E-02   0.0000E+00  0.0000
   8.5114E-02   9.1201E-02   0.0000E+00  0.0000
   9.1201E-02   9.7724E-02   1.4326E-06  1.0000
   9.7724E-02   1.0471E-01   2.7919E-06  0.7131
   1.0471E-01   1.1220E-01   0.0000E+00  0.0000
   1.1220E-01   1.2023E-01   0.0000E+00  0.0000
   1.2023E-01   1.2882E-01   1.4595E-07  1.0000
   1.2882E-01   1.3804E-01   1.5822E-06  0.7275
   1.3804E-01   1.4791E-01   2.0077E-06  0.5778
   1.4791E-01   1.5849E-01   0.0000E+00  0.0000
   1.5849E-01   1.6982E-01   1.1072E-06  1.0000
   1.6982E-01   1.8197E-01   9.8839E-07  0.7345
   1.8197E-01   1.9498E-01   0.0000E+00  0.0000
   1.9498E-01   2.0893E-01   3.4981E-06  1.0000
   2.0893E-01   2.2387E-01   0.0000E+00  0.0000
   2.2387E-01   2.3988E-01   0.0000E+00  0.0000
   2.3988E-01   2.5704E-01   0.0000E+00  0.0000
   2.5704E-01   2.7542E-01   0.0000E+00  0.0000
   2.7542E-01   2.9512E-01   4.4080E-07  1.0000
   2.9512E-01   3.1623E-01   0.0000E+00  0.0000
   3.1623E-01   3.3884E-01   0.0000E+00  0.0000
   3.3884E-01   3.6308E-01   7.3133E-06  1.0000
   3.6308E-01   3.8905E-01   1.8755E-06  1.0000
   3.8905E-01   4.1687E-01   0.0000E+00  0.0000
   4.1687E-01   4.4668E-01   0.0000E+00  0.0000
   4.4668E-01   4.7863E-01   0.0000E+00  0.0000
   4.7863E-01   5.1286E-01   1.7611E-06  0.7089
   5.1286E-01   5.4954E-01   0.0000E+00  0.0000
   5.4954E-01   5.8884E-01   0.0000E+00  0.0000
   5.8884E-01   6.3096E-01   0.0000E+00  0.0000
   6.3096E-01   6.7608E-01   0.0000E+00  0.0000
   6.7608E-01   7.2444E-01   0.0000E+00  0.0000
   7.2444E-01   7.7625E-01   1.1939E-06  1.0000
   7.7625E-01   8.3176E-01   0.0000E+00  0.0000
   8.3176E-01   8.9125E-01   0.0000E+00  0.0000
   8.9125E-01   9.5499E-01   0.0000E+00  0.0000
   9.5499E-01   1.0233E+00   0.0000E+00  0.0000
   1.0233E+00   1.0965E+00   0.0000E+00  0.0000
   1.0965E+00   1.1749E+00   0.0000E+00  0.0000
   1.1749E+00   1.2589E+00   0.0000E+00  0.0000
   1.2589E+00   1.3490E+00   2.0208E-06  1.0000
   1.3490E+00   1.4454E+00   3.1874E-07  1.0000
   1.4454E+00   1.5488E+00   0.0000E+00  0.0000
   1.5488E+00   1.6596E+00   0.0000E+00  0.0000
   1.6596E+00   1.7783E+00   6.1635E-07  1.0000
   1.7783E+00   1.9055E+00   5.6375E-07  1.0000
   1.9055E+00   2.0417E+00   0.0000E+00  0.0000
   2.0417E+00   2.1878E+00   0.0000E+00  0.0000
   2.1878E+00   2.3442E+00   0.0000E+00  0.0000
   2.3442E+00   2.5119E+00   0.0000E+00  0.0000
   2.5119E+00   2.6915E+00   0.0000E+00  0.0000
   2.6915E+00   2.8840E+00   0.0000E+00  0.0000
   2.8840E+00   3.0903E+00   0.0000E+00  0.0000
   3.0903E+00   3.3113E+00   0.0000E+00  0.0000
   3.3113E+00   3.5481E+00   1.0517E-07  1.0000
   3.5481E+00   3.8019E+00   0.0000E+00  0.0000
   3.8019E+00   4.0738E+00   0.0000E+00  0.0000
   4.0738E+00   4.3652E+00   0.0000E+00  0.0000
   4.3652E+00   4.6774E+00   0.0000E+00  0.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   0.0000E+00  0.0000
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   2.0812E-06  1.0000
   6.6069E+00   7.0795E+00   0.0000E+00  0.0000
   7.0795E+00   7.5858E+00   1.4130E-06  1.0000
   7.5858E+00   8.1283E+00   0.0000E+00  0.0000
   8.1283E+00   8.7096E+00   0.0000E+00  0.0000
   8.7096E+00   9.3325E+00   4.2282E-06  1.0000
   9.3325E+00   1.0000E+01   1.4434E-06  1.0000

#   sum over                 4.5919E-05  0.2775

'no. = 21,  reg  =   4800'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   7.5229E+01 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 22   reg =   5000

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   6.3202E-09  1.0000
   1.0715E-02   1.1482E-02   1.2374E-08  1.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   6.6551E-08  1.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   9.7129E-08  1.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   8.4286E-07  1.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   1.1096E-06  0.8605
   3.2359E-02   3.4674E-02   1.2213E-08  1.0000
   3.4674E-02   3.7154E-02   5.8773E-07  0.6570
   3.7154E-02   3.9811E-02   1.2207E-06  0.4958
   3.9811E-02   4.2658E-02   3.2589E-06  0.5237
   4.2658E-02   4.5709E-02   5.3453E-07  0.6433
   4.5709E-02   4.8978E-02   1.9718E-06  0.4856
   4.8978E-02   5.2481E-02   2.5950E-06  0.4958
   5.2481E-02   5.6234E-02   1.2270E-06  0.5149
   5.6234E-02   6.0256E-02   4.9280E-06  0.4490
   6.0256E-02   6.4565E-02   4.5596E-06  0.4208
   6.4565E-02   6.9183E-02   4.7778E-06  0.4463
   6.9183E-02   7.4131E-02   5.8810E-06  0.4395
   7.4131E-02   7.9433E-02   6.1680E-06  0.3139
   7.9433E-02   8.5114E-02   4.5501E-06  0.4147
   8.5114E-02   9.1201E-02   4.2596E-06  0.3980
   9.1201E-02   9.7724E-02   3.5335E-06  0.4030
   9.7724E-02   1.0471E-01   7.1120E-06  0.3573
   1.0471E-01   1.1220E-01   3.6532E-06  0.4360
   1.1220E-01   1.2023E-01   5.3305E-06  0.3857
   1.2023E-01   1.2882E-01   9.6902E-06  0.3123
   1.2882E-01   1.3804E-01   3.6243E-06  0.3685
   1.3804E-01   1.4791E-01   4.9576E-06  0.3997
   1.4791E-01   1.5849E-01   5.6429E-06  0.3837
   1.5849E-01   1.6982E-01   3.3147E-06  0.4142
   1.6982E-01   1.8197E-01   5.4010E-06  0.3622
   1.8197E-01   1.9498E-01   2.9480E-06  0.4889
   1.9498E-01   2.0893E-01   5.9943E-06  0.4003
   2.0893E-01   2.2387E-01   4.8489E-06  0.3943
   2.2387E-01   2.3988E-01   7.4073E-06  0.3200
   2.3988E-01   2.5704E-01   5.7442E-06  0.4143
   2.5704E-01   2.7542E-01   7.8115E-06  0.3329
   2.7542E-01   2.9512E-01   7.3514E-06  0.4970
   2.9512E-01   3.1623E-01   4.5009E-06  0.4332
   3.1623E-01   3.3884E-01   5.3958E-06  0.3416
   3.3884E-01   3.6308E-01   3.3934E-06  0.4183
   3.6308E-01   3.8905E-01   5.3835E-06  0.3761
